term	Category	Freq	Term	Total	loglift	logprob
77	Topic4	5.0	injur	17	0.7133845624498222	0.006002400960384154
181	Topic4	5.0	tomograph	21	0.6511725293132328	0.006002400960384154
197	Topic4	5.0	abciximab	23	0.6239654912975874	0.006002400960384154
207	Topic4	5.0	vari	22	0.637278758228529	0.006002400960384154
334	Topic4	5.0	repeat	6	0.9676039357523433	0.006002400960384154
400	Topic4	5.0	england	15	0.7491719361638062	0.006002400960384154
469	Topic4	5.0	infant	28	0.5649537909580145	0.006002400960384154
485	Topic4	5.0	occur	8	0.9087256656561599	0.006002400960384154
495	Topic4	5.0	event	6	0.9676039357523433	0.006002400960384154
641	Topic4	5.0	particul	16	0.7308404077196486	0.006002400960384154
729	Topic4	5.0	york	19	0.6808603798369001	0.006002400960384154
772	Topic4	5.0	deriv	5	1.0	0.006002400960384154
803	Topic4	5.0	session	6	0.9676039357523433	0.006002400960384154
824	Topic4	5.0	losartan	42	0.4466706163264573	0.006002400960384154
868	Topic4	5.0	multi	6	0.9676039357523433	0.006002400960384154
877	Topic4	5.0	dysphas	10	0.8566018247546909	0.006002400960384154
954	Topic4	5.0	fals	6	0.9676039357523433	0.006002400960384154
1018	Topic4	5.0	isoveloc	7	0.9372410155955699	0.006002400960384154
1021	Topic4	5.0	medium	6	0.9676039357523433	0.006002400960384154
1103	Topic4	5.0	flutter	8	0.9087256656561599	0.006002400960384154
1140	Topic4	5.0	dihydrocodein	16	0.7308404077196486	0.006002400960384154
1148	Topic4	5.0	tabl	71	0.31155300658669144	0.006002400960384154
0	Topic4	4.0	enoxaparin	4	1.0	0.0048019207683073235
24	Topic4	4.0	arginin	10	0.7992932294594812	0.0048019207683073235
32	Topic4	4.0	implant	19	0.6143399487638508	0.0048019207683073235
71	Topic4	4.0	complic	13	0.7263968468304076	0.0048019207683073235
224	Topic4	4.0	blundel	7	0.8884524394054367	0.0048019207683073235
781	Topic5	26.0	histolog	127	0.6126909706663396	0.03198031980319803
43	Topic5	16.0	symptom	47	0.7602887605931196	0.019680196801968017
930	Topic5	16.0	lobe	33	0.8525870068368229	0.019680196801968017
869	Topic5	13.0	undergo	28	0.8419169594130381	0.015990159901599015
467	Topic5	11.0	inter	29	0.7897111653973272	0.013530135301353012
578	Topic5	11.0	inflamm	44	0.6719569603227975	0.013530135301353012
687	Topic5	11.0	elig	24	0.8387027851964899	0.013530135301353012
838	Topic5	10.0	terminolog	19	0.872252387520296	0.012300123001230012
269	Topic5	9.0	state	56	0.540595130748422	0.01107011070110701
672	Topic5	9.0	ischem	37	0.6638908575478385	0.01107011070110701
13	Topic5	8.0	accord	22	0.7783446932814021	0.009840098400984008
469	Topic5	8.0	infant	28	0.7108202319129259	0.009840098400984008
756	Topic5	8.0	south	24	0.7544548474781033	0.009840098400984008
1147	Topic5	8.0	prospect	17	0.8452574812308342	0.009840098400984008
1197	Topic5	8.0	oper	23	0.7662135996779326	0.009840098400984008
197	Topic5	7.0	abciximab	23	0.7288870362651104	0.008610086100861008
349	Topic5	7.0	overview	19	0.7818815954212126	0.008610086100861008
482	Topic5	7.0	read	23	0.7288870362651104	0.008610086100861008
655	Topic5	7.0	long	15	0.8431864210627833	0.008610086100861008
1187	Topic5	7.0	cathet	23	0.7288870362651104	0.008610086100861008
348	Topic5	6.0	separ	18	0.7544548474781033	0.007380073800738007
577	Topic5	6.0	schedul	19	0.7393266740658528	0.007380073800738007
685	Topic5	6.0	enzym	8	0.948547560280995	0.007380073800738007
1145	Topic5	6.0	uptak	11	0.880585176698687	0.007380073800738007
1163	Topic5	6.0	util	8	0.948547560280995	0.007380073800738007
514	Topic5	5.0	intervent	17	0.7191386457853525	0.006150061500615006
693	Topic5	5.0	maximum	22	0.6437978402618489	0.006150061500615006
1182	Topic5	5.0	meta	22	0.6437978402618489	0.006150061500615006
71	Topic5	4.0	complic	13	0.7319878392732867	0.004920049200492004
152	Topic5	4.0	procedur	19	0.6210261350570248	0.004920049200492004
201	Topic5	4.0	entri	20	0.6057225994180407	0.004920049200492004
381	Topic5	4.0	hale	82	0.23962205328664954	0.004920049200492004
400	Topic5	4.0	england	15	0.6908424655166453	0.004920049200492004
419	Topic5	4.0	cost	15	0.6908424655166453	0.004920049200492004
667	Topic5	4.0	parent	4	1.0	0.004920049200492004
674	Topic5	4.0	section	13	0.7319878392732867	0.004920049200492004
952	Topic5	4.0	exposur	4	1.0	0.004920049200492004
958	Topic5	4.0	prioriti	17	0.654076522763722	0.004920049200492004
1097	Topic5	4.0	thrombosi	23	0.5640258530665236	0.004920049200492004
1135	Topic5	4.0	common	17	0.654076522763722	0.004920049200492004
1156	Topic5	4.0	gluten	18	0.6371229994261303	0.004920049200492004
1200	Topic5	4.0	capsular	18	0.6371229994261303	0.004920049200492004
6	Topic5	3.0	chronic	36	0.35841882487983356	0.0036900369003690036
21	Topic5	3.0	deliv	7	0.8217105263157896	0.0036900369003690036
150	Topic5	3.0	timepoint	4	0.948547560280995	0.0036900369003690036
176	Topic5	3.0	special	8	0.7866477720044088	0.0036900369003690036
186	Topic5	3.0	appoint	11	0.6973757677275265	0.0036900369003690036
212	Topic5	3.0	analys	20	0.5202540872643966	0.0036900369003690036
214	Topic5	3.0	mammographi	10	0.7247932685332946	0.0036900369003690036
236	Topic5	3.0	wors	14	0.6263006142660148	0.0036900369003690036
781	Topic6	36.0	histolog	127	0.6907626149910184	0.041189931350114416
679	Topic6	12.0	reimburs	36	0.7384408199910221	0.013729977116704806
239	Topic6	11.0	regress	53	0.596584352642511	0.012585812356979404
578	Topic6	9.0	inflamm	44	0.5921605226318246	0.010297482837528604
935	Topic6	9.0	world	51	0.5475019414962464	0.010297482837528604
958	Topic6	9.0	prioriti	17	0.8639873947127823	0.010297482837528604
43	Topic6	8.0	symptom	47	0.5366609575075443	0.009153318077803204
693	Topic6	8.0	maximum	22	0.7634001082837033	0.009153318077803204
825	Topic6	8.0	thrombolysi	19	0.8041715891962359	0.009153318077803204
969	Topic6	8.0	presenc	57	0.4796734138458922	0.009153318077803204
6	Topic6	7.0	chronic	36	0.5767978494264581	0.008009153318077803
13	Topic6	7.0	accord	22	0.7248977022348126	0.008009153318077803
469	Topic6	7.0	infant	28	0.6530369194124652	0.008009153318077803
824	Topic6	7.0	losartan	42	0.5303600214938206	0.008009153318077803
900	Topic6	7.0	seri	11	0.9080991561736023	0.008009153318077803
41	Topic6	6.0	astec	6	1.0	0.006864988558352403
65	Topic6	6.0	apo	6	1.0	0.006864988558352403
214	Topic6	6.0	mammographi	10	0.8943998066815683	0.006864988558352403
332	Topic6	6.0	spect	13	0.8287617554858934	0.006864988558352403
399	Topic6	6.0	dimension	19	0.7226886654300498	0.006864988558352403
457	Topic6	6.0	wheez	44	0.47133169908630734	0.006864988558352403
482	Topic6	6.0	read	23	0.6658720877934695	0.006864988558352403
514	Topic6	6.0	intervent	17	0.7548949622679992	0.006864988558352403
702	Topic6	6.0	atrial	12	0.8495438113272508	0.006864988558352403
756	Topic6	6.0	south	24	0.6530369194124653	0.006864988558352403
947	Topic6	6.0	plasma	6	1.0	0.006864988558352403
1003	Topic6	6.0	systol	19	0.7226886654300498	0.006864988558352403
1125	Topic6	6.0	receipt	14	0.8089721873121687	0.006864988558352403
77	Topic6	5.0	injur	17	0.7017319341353127	0.005720823798627002
152	Topic6	5.0	procedur	19	0.6684999051773184	0.005720823798627002
211	Topic6	5.0	decad	11	0.8247267622580969	0.005720823798627002
221	Topic6	5.0	admiss	8	0.9039454885152214	0.005720823798627002
269	Topic6	5.0	state	56	0.3563228349867868	0.005720823798627002
320	Topic6	5.0	slope	10	0.8495438113272509	0.005720823798627002
390	Topic6	5.0	snps	6	0.965791224705468	0.005720823798627002
548	Topic6	5.0	hospit	8	0.9039454885152214	0.005720823798627002
619	Topic6	5.0	variabl	11	0.8247267622580969	0.005720823798627002
676	Topic6	5.0	adenosin	19	0.6684999051773184	0.005720823798627002
862	Topic6	5.0	regurgit	9	0.8759007489971957	0.005720823798627002
869	Topic6	5.0	undergo	28	0.551064162404806	0.005720823798627002
881	Topic6	5.0	crisi	6	0.965791224705468	0.005720823798627002
957	Topic6	5.0	compris	7	0.9338455133784961	0.005720823798627002
993	Topic6	5.0	preval	37	0.46872328704671085	0.005720823798627002
1075	Topic6	5.0	expect	28	0.551064162404806	0.005720823798627002
1095	Topic6	5.0	role	6	0.965791224705468	0.005720823798627002
87	Topic6	4.0	generic	27	0.49545705536870643	0.004576659038901602
164	Topic6	4.0	cava	33	0.4378299250321607	0.004576659038901602
195	Topic6	4.0	predictor	5	0.9576016299602212	0.004576659038901602
197	Topic6	4.0	abciximab	23	0.5431134100038518	0.004576659038901602
227	Topic6	4.0	white	5	0.9576016299602212	0.004576659038901602
969	Topic7	25.999999999999996	presenc	57	0.8703803343727108	0.040310077519379844
239	Topic7	14.0	regress	53	0.7418702732655386	0.02170542635658915
993	Topic7	12.999999999999998	preval	37	0.8126180215949257	0.020155038759689922
781	Topic7	12.0	histolog	127	0.4551684625724422	0.018604651162790697
1074	Topic7	10.0	origin	28	0.8164426877470355	0.01550387596899225
316	Topic7	9.0	coliti	22	0.8471591841198666	0.013953488372093025
399	Topic7	9.0	dimension	19	0.8781317310962475	0.013953488372093025
1184	Topic7	9.0	survivor	23	0.8373148848773105	0.013953488372093025
1233	Topic7	9.0	provid	62	0.5761892364339645	0.013953488372093025
837	Topic7	8.0	niddm	19	0.8534302890077882	0.0124031007751938
550	Topic7	7.0	media	15	0.875084729350247	0.010852713178294575
1217	Topic7	7.0	quantifi	15	0.875084729350247	0.010852713178294575
6	Topic7	6.0	chronic	36	0.6155680057217785	0.009302325581395349
164	Topic7	6.0	cava	33	0.6401785160850431	0.009302325581395349
304	Topic7	6.0	practic	21	0.7620453036228142	0.009302325581395349
416	Topic7	6.0	multipl	16	0.8276967462734413	0.009302325581395349
935	Topic7	6.0	world	51	0.5163225516172575	0.009302325581395349
1003	Topic7	6.0	systol	19	0.7870151642154996	0.009302325581395349
1046	Topic7	6.0	respons	27	0.6958162096611197	0.009302325581395349
155	Topic7	5.0	subject	7	0.9524160826263373	0.007751937984496125
469	Topic7	5.0	infant	28	0.6351002336735949	0.007751937984496125
676	Topic7	5.0	adenosin	19	0.7408895265423242	0.007751937984496125
825	Topic7	5.0	thrombolysi	19	0.7408895265423242	0.007751937984496125
1188	Topic7	5.0	chang	14	0.8164426877470355	0.007751937984496125
17	Topic7	4.0	antiplatelet	25	0.6039589485687553	0.0062015503875969
43	Topic7	4.0	symptom	47	0.4268562335971565	0.0062015503875969
87	Topic7	4.0	generic	27	0.5820067059254459	0.0062015503875969
269	Topic7	4.0	state	56	0.3811351391246587	0.0062015503875969
419	Topic7	4.0	cost	15	0.7443335375301792	0.0062015503875969
679	Topic7	4.0	reimburs	36	0.5001937233630376	0.0062015503875969
702	Topic7	4.0	atrial	12	0.8001239541369694	0.0062015503875969
903	Topic7	4.0	booster	27	0.5820067059254459	0.0062015503875969
930	Topic7	4.0	lobe	33	0.5247834150555118	0.0062015503875969
1000	Topic7	4.0	intak	15	0.7443335375301792	0.0062015503875969
1072	Topic7	4.0	polymorph	12	0.8001239541369694	0.0062015503875969
1127	Topic7	4.0	cerebellar	5	0.9697197314680062	0.0062015503875969
1227	Topic7	4.0	complet	17	0.7112702730622223	0.0062015503875969
8	Topic7	3.0	area	4	0.9600297453058189	0.004651162790697674
71	Topic7	3.0	complic	13	0.706043204812688	0.004651162790697674
91	Topic7	3.0	echo	3	1.0	0.004651162790697674
178	Topic7	3.0	reproduct	4	0.9600297453058189	0.004651162790697674
212	Topic7	3.0	analys	20	0.5855539176777412	0.004651162790697674
236	Topic7	3.0	wors	14	0.6858812591313587	0.004651162790697674
253	Topic7	3.0	coverag	3	1.0	0.004651162790697674
260	Topic7	3.0	acid	6	0.8889653985195387	0.004651162790697674
320	Topic7	3.0	slope	10	0.7743289848553007	0.004651162790697674
322	Topic7	3.0	later	4	0.9600297453058189	0.004651162790697674
331	Topic7	3.0	includ	3	1.0	0.004651162790697674
408	Topic7	3.0	platelet	7	0.8572377158034529	0.004651162790697674
451	Topic7	3.0	influenza	4	0.9600297453058189	0.004651162790697674
1233	Topic8	17.0	provid	62	0.8433116129444987	0.04461942257217848
164	Topic8	11.0	cava	33	0.8768982229402261	0.028871391076115485
1046	Topic8	10.0	respons	27	0.8933949997531148	0.026246719160104987
679	Topic8	9.0	reimburs	36	0.8260538730786791	0.023622047244094488
32	Topic8	8.0	implant	19	0.9119815184290664	0.02099737532808399
935	Topic8	7.000000000000001	world	51	0.693864134404675	0.01837270341207349
152	Topic8	6.0	procedur	19	0.8679939234028943	0.015748031496062992
312	Topic8	6.0	persist	10	0.9552974304822246	0.015748031496062992
332	Topic8	6.0	spect	13	0.9243082162622392	0.015748031496062992
591	Topic8	6.0	anticoagul	10	0.9552974304822246	0.015748031496062992
824	Topic8	6.0	losartan	42	0.7036556909515167	0.015748031496062992
993	Topic8	6.0	preval	37	0.7338606097478537	0.015748031496062992
87	Topic8	4.0	generic	27	0.7124528301886793	0.010498687664041995
117	Topic8	4.0	safeti	4	1.0	0.010498687664041995
181	Topic8	4.0	tomograph	21	0.7702295221540317	0.010498687664041995
286	Topic8	4.0	whoda	4	1.0	0.010498687664041995
349	Topic8	4.0	overview	19	0.7916286870601962	0.010498687664041995
583	Topic8	4.0	clinic	18	0.8027804481254159	0.010498687664041995
717	Topic8	4.0	lung	5	0.9827547186891775	0.010498687664041995
969	Topic8	4.0	presenc	57	0.5181243288390407	0.010498687664041995
1074	Topic8	4.0	origin	28	0.7036556909515168	0.010498687664041995
1188	Topic8	4.0	chang	14	0.8507170284460466	0.010498687664041995
17	Topic8	3.0	antiplatelet	25	0.6601800048649964	0.007874015748031496
148	Topic8	3.0	vasc	27	0.6403964134025484	0.007874015748031496
212	Topic8	3.0	analys	20	0.7154342955054699	0.007874015748031496
248	Topic8	3.0	balloon	9	0.8768982229402261	0.007874015748031496
269	Topic8	3.0	state	56	0.4464182909778765	0.007874015748031496
457	Topic8	3.0	wheez	44	0.5103902209685002	0.007874015748031496
584	Topic8	3.0	disord	11	0.8423339540657976	0.007874015748031496
675	Topic8	3.0	leukaemia	4	0.9771377137713771	0.007874015748031496
795	Topic8	3.0	dupilumab	19	0.7276139410187668	0.007874015748031496
1088	Topic8	3.0	item	4	0.9771377137713771	0.007874015748031496
1187	Topic8	3.0	cathet	23	0.6812248995983935	0.007874015748031496
1227	Topic8	3.0	complet	17	0.7532611712461837	0.007874015748031496
7	Topic8	2.0	record	9	0.8027804481254159	0.005249343832020997
24	Topic8	2.0	arginin	10	0.7807825086306099	0.005249343832020997
37	Topic8	2.0	partial	2	1.0	0.005249343832020997
43	Topic8	2.0	symptom	47	0.38770043927002606	0.005249343832020997
56	Topic8	2.0	asia	2	1.0	0.005249343832020997
107	Topic8	2.0	eoai	2	1.0	0.005249343832020997
138	Topic8	2.0	extent	8	0.8260538730786791	0.005249343832020997
147	Topic8	2.0	cerebrovascular	2	1.0	0.005249343832020997
168	Topic8	2.0	majorbleed	2	1.0	0.005249343832020997
175	Topic8	2.0	covari	2	1.0	0.005249343832020997
176	Topic8	2.0	special	8	0.8260538730786791	0.005249343832020997
201	Topic8	2.0	entri	20	0.6128485943321667	0.005249343832020997
204	Topic8	2.0	vessel	3	0.9660941532437484	0.005249343832020997
236	Topic8	2.0	wors	14	0.7036556909515168	0.005249343832020997
239	Topic8	2.0	regress	53	0.35843761349754016	0.005249343832020997
273	Topic8	2.0	pattern	3	0.9660941532437484	0.005249343832020997
